Package,State,Blocker,IsTest
libmikmod-3.3.11.1-14.azl3.src.rpm,Failed,pulseaudio-17.0-2.azl3.src.rpm-UNBUILT ,0
po4a-0.73-2.azl3.src.rpm,Failed,,0
mythes-en-3.0-34.azl3.src.rpm,Failed,wordnet-3.0-43.azl3.src.rpm-UNBUILT ,0
apache-commons-codec-1.17.1-2.azl3.src.rpm,Failed,,0
ptlib-2.10.11-14.azl3.src.rpm,Failed,pulseaudio-17.0-2.azl3.src.rpm-UNBUILT sdl12-compat-1.2.68-4.azl3.src.rpm-UNBUILT ,0
rust-cbindgen-0.27.0-1.azl3.src.rpm,Failed,,0
cdrdao-1.2.5-12.azl3.src.rpm,Failed,libao-1.2.0-24.azl3.src.rpm-UNBUILT ,0
rear-2.7-12.azl3.src.rpm,Failed,,0
python-dmidecode-3.12.3-9.azl3.src.rpm,Failed,,0
apache-commons-pool2-2.4.2-7.azl3.src.rpm,Failed,cglib-3.3.0-16.azl3.src.rpm-UNBUILT ,0
perl-DateTime-Locale-1.44-1.azl3.src.rpm,Failed,,0
python-requests_ntlm-1.2.0-5.azl3.src.rpm,Failed,,0
perl-DateTime-Format-DateParse-0.05-23.azl3.src.rpm,Failed,,0
perl-File-DesktopEntry-0.22-14.azl3.src.rpm,Failed,,0
gdal-3.9.3-1.azl3.src.rpm,Failed,freexl-2.0.0-1.azl3.src.rpm-UNBUILT netcdf-4.9.2-6.azl3.src.rpm-UNBUILT openexr-3.2.4-3.azl3.src.rpm-UNBUILT openjpeg-2.5.3-1.azl3.src.rpm-UNBUILT proj-9.4.1-2.azl3.src.rpm-UNBUILT libgeotiff-1.7.3-2.azl3.src.rpm-UNBUILT ,0
perl-YAML-PP-0.38.0-2.azl3.src.rpm,Failed,,0
perl-Digest-BubbleBabble-0.02-29.azl3.src.rpm,Failed,,0
custodia-0.6.0-13.azl3.src.rpm,Failed,python-jwcrypto-1.4.2-11.azl3.src.rpm-UNBUILT ,0
jimtcl-0.82-6.azl3.src.rpm,Failed,,0
cassandra-4.0.10-1.azl3.src.rpm,Failed,xerces-j2-2.12.2-12.azl3.src.rpm-UNBUILT ,0
perl-DateTime-Format-Strptime-1.79-11.azl3.src.rpm,Failed,,0
libmpcdec-1.3.0^20110810svn475-2.azl3.src.rpm,Failed,,0
openexr-3.2.4-3.azl3.src.rpm,Failed,,0
perl-Crypt-CBC-3.04-16.azl3.src.rpm,Failed,,0
python-hwdata-2.4.1-1.azl3.src.rpm,Failed,pylint-3.3.2-1.azl3.src.rpm-UNBUILT ,0
bsf-2.4.0-19.azl3.src.rpm,Failed,rhino-1.7.14-13.azl3.src.rpm-UNBUILT xalan-j2-2.7.3-5.azl3.src.rpm-UNBUILT ,0
pngcrush-1.8.13-11.azl3.src.rpm,Failed,,0
bcel-6.8.1-3.azl3.src.rpm,Failed,,0
perl-Params-ValidationCompiler-0.31-6.azl3.src.rpm,Failed,,0
trilead-ssh2-217.21-14.azl3.src.rpm,Failed,,0
jsoup-1.18.1-2.azl3.src.rpm,Failed,,0
perl-Module-Package-0.30-24.azl3.src.rpm,Failed,,0
xerces-j2-2.12.2-12.azl3.src.rpm,Failed,,0
booth-1.2-2.azl3.src.rpm,Failed,pacemaker-2.1.9-1.azl3.src.rpm-UNBUILT ,0
python-jwcrypto-1.4.2-11.azl3.src.rpm,Failed,,0
imaptest-20210705-8.azl3.src.rpm,Failed,dovecot-2.3.21.1-1.azl3.src.rpm-UNBUILT ,0
perl-MIME-Lite-3.033-11.azl3.src.rpm,Failed,,0
flite-2.2-1.azl3.src.rpm,Failed,pulseaudio-17.0-2.azl3.src.rpm-UNBUILT ,0
gtk-vnc-1.3.1-1.azl3.src.rpm,Failed,pulseaudio-17.0-2.azl3.src.rpm-UNBUILT ,0
python-aiohttp-3.10.5-3.azl3.src.rpm,Failed,,0
qt5-qtserialport-5.15.15-1.azl3.src.rpm,Failed,,0
apache-commons-collections4-4.4-16.azl3.src.rpm,Failed,,0
perl-File-MimeInfo-0.35-2.azl3.src.rpm,Failed,,0
qt5-qtconnectivity-5.15.15-1.azl3.src.rpm,Failed,,0
389-ds-base-3.1.1-2.azl3.src.rpm,Failed,python-argcomplete-3.5.2-1.azl3.src.rpm-UNBUILT python-ldap-3.4.4-1.azl3.src.rpm-UNBUILT ,0
wireshark-4.4.2-1.azl3.src.rpm,Failed,,0
perl-Unicode-EastAsianWidth-12.0-4.azl3.src.rpm,Failed,,0
python-itsdangerous-2.1.2-9.azl3.src.rpm,Failed,,0
python-ldap-3.4.4-1.azl3.src.rpm,Failed,,0
sdl12-compat-1.2.68-4.azl3.src.rpm,Failed,SDL2-2.30.9-1.azl3.src.rpm-UNBUILT ,0
baekmuk-ttf-fonts-2.2-52.azl3.src.rpm,Failed,fonts-rpm-macros-2.0.5-13.azl3.src.rpm-FAIL fonts-rpm-macros-2.0.5-13.azl3.src.rpm-FAIL ,0
perl-IO-Socket-INET6-2.73-9.azl3.src.rpm,Failed,,0
perl-Alien-pkgconf-0.20-1.azl3.src.rpm,Failed,,0
tang-15-6.azl3.src.rpm,Failed,,0
zenity-4.0.3-1.azl3.src.rpm,Failed,,0
httpcomponents-core-4.4.16-9.azl3.src.rpm,Failed,,0
ipa-pgothic-fonts-003.03-17.azl3.src.rpm,Failed,fonts-rpm-macros-2.0.5-13.azl3.src.rpm-FAIL ,0
stunnel-5.73-1.azl3.src.rpm,Failed,,0
apache-commons-jexl-3.4.0-3.azl3.src.rpm,Failed,,0
fwupd-1.9.27-1.azl3.src.rpm,Failed,libxmlb-0.3.21-2.azl3.src.rpm-UNBUILT ,0
python-tox-4.24.1-2.azl3.src.rpm,Failed,python-flaky-3.8.1-4.azl3.src.rpm-UNBUILT python-toml-0.10.2-20.azl3.src.rpm-UNBUILT ,0
openjpeg-2.5.3-1.azl3.src.rpm,Failed,,0
python-faker-28.4.1-1.azl3.src.rpm,Failed,,0
wordnet-3.0-43.azl3.src.rpm,Failed,,0
ibus-table-chinese-1.8.12-6.azl3.src.rpm,Failed,ibus-table-1.17.9-1.azl3.src.rpm-UNBUILT ,0
marisa-0.2.6-11.azl3.src.rpm,Failed,,0
libappstream-glib-0.8.3-2.azl3.src.rpm,Failed,,0
apache-commons-compress-1.25.0-7.azl3.src.rpm,Failed,,0
libvisual-0.4.1-5.azl3.src.rpm,Failed,sdl12-compat-1.2.68-4.azl3.src.rpm-UNBUILT ,0
jakarta-taglibs-standard-1.1.1-261.azl3.src.rpm,Failed,xalan-j2-2.7.3-5.azl3.src.rpm-UNBUILT ,0
sox-14.4.2.0-34.azl3.src.rpm,Failed,pulseaudio-17.0-2.azl3.src.rpm-UNBUILT libao-1.2.0-24.azl3.src.rpm-UNBUILT ,0
qt5-qtsensors-5.15.15-1.azl3.src.rpm,Failed,,0
apache-commons-net-3.11.0-4.azl3.src.rpm,Failed,,0
apache-commons-validator-1.5.0-1.azl3.src.rpm,Failed,apache-commons-digester-2.1-4.azl3.src.rpm-FAIL ,0
python-lazy-object-proxy-1.10.0-6.azl3.src.rpm,Failed,python-toml-0.10.2-20.azl3.src.rpm-UNBUILT python-tox-4.24.1-2.azl3.src.rpm-UNBUILT ,0
perl-namespace-autoclean-0.29-3.azl3.src.rpm,Failed,,0
perl-Class-Load-XS-0.10-12.azl3.src.rpm,Failed,,0
ucs-miscfixed-fonts-0.3-23.azl3.src.rpm,Failed,fonts-rpm-macros-2.0.5-13.azl3.src.rpm-FAIL ,0
ocaml-camlp5-8.03.00-4.azl3.src.rpm,Failed,,0
xbean-4.24-4.azl3.src.rpm,Failed,,0
python-dbusmock-0.33.0-1.azl3.src.rpm,Failed,upower-1.90.6-3.azl3.src.rpm-UNBUILT ,0
opencc-1.1.7-2.azl3.src.rpm,Failed,marisa-0.2.6-11.azl3.src.rpm-UNBUILT ,0
gupnp-dlna-0.12.0-4.azl3.src.rpm,Failed,,0
perl-Net-DNS-Resolver-Mock-1.20230216-5.azl3.src.rpm,Failed,,0
publicsuffix-20201026-4.azl3.src.rpm,Failed,,0
perl-Alien-Build-2.84-1.azl3.src.rpm,Failed,,0
libimobiledevice-1.3.0^20230705git6fc41f5-5.azl3.src.rpm,Failed,libusbmuxd-2.1.0-1.azl3.src.rpm-UNBUILT ,0
x3270-4.3ga8-2.azl3.src.rpm,Failed,fonts-rpm-macros-2.0.5-13.azl3.src.rpm-FAIL ,0
xmlunit-2.9.1-2.azl3.src.rpm,Failed,,0
python-pyperclip-1.8.2-10.azl3.src.rpm,Failed,,0
jdepend-2.10-12.azl3.src.rpm,Failed,,0
gnome-desktop-testing-2018.1-4.azl3.src.rpm,Failed,,0
perl-File-Find-Object-0.3.8-5.azl3.src.rpm,Failed,,0
apache-commons-dbcp-2.1.1-8.azl3.src.rpm,Failed,xerces-j2-2.12.2-12.azl3.src.rpm-UNBUILT apache-commons-pool2-2.4.2-7.azl3.src.rpm-UNBUILT ,0
perl-boolean-0.46-17.azl3.src.rpm,Failed,,0
zziplib-0.13.74-1.azl3.src.rpm,Failed,sdl12-compat-1.2.68-4.azl3.src.rpm-UNBUILT ,0
apache-commons-vfs-2.9.0-7.azl3.src.rpm,Failed,,0
python-requests-mock-1.12.1-1.azl3.src.rpm,Failed,,0
perl-Const-Fast-0.014-21.azl3.src.rpm,Failed,,0
cglib-3.3.0-16.azl3.src.rpm,Failed,,0
python-webtest-3.0.1-1.azl3.src.rpm,Failed,python-beautifulsoup4-4.12.3-7.azl3.src.rpm-FAIL ,0
python-zmq-25.1.2-1.azl3.src.rpm,Failed,,0
netpbm-11.02.00-7.azl3.src.rpm,Failed,,0
gcr-4.3.0-3.azl3.src.rpm,Failed,,0
perl-DateTime-Format-Builder-0.8300-14.azl3.src.rpm,Failed,,0
microdnf-3.10.1-1.azl3.src.rpm,Failed,,0
dyninst-12.3.0-7.azl3.src.rpm,Failed,tbb-2021.13.0-2.azl3.src.rpm-FAIL tbb-2021.13.0-2.azl3.src.rpm-FAIL ,0
python-oauth2client-4.1.3-17.azl3.src.rpm,Failed,python-fasteners-0.19-9.azl3.src.rpm-FAIL ,0
python-mccabe-0.7.0-10.azl3.src.rpm,Failed,,0
javacc-7.0.13-7.azl3.src.rpm,Failed,,0
tix-8.4.3-35.azl3.src.rpm,Failed,,0
pylint-3.3.2-1.azl3.src.rpm,Failed,,0
proj-9.4.1-2.azl3.src.rpm,Failed,,0
pcp-6.3.2-1.azl3.src.rpm,Failed,,0
python-blinker-1.7.0-4.azl3.src.rpm,Failed,python-tox-4.24.1-2.azl3.src.rpm-UNBUILT ,0
fence-agents-4.16.0-1.azl3.src.rpm,Failed,python-httplib2-0.21.0-8.azl3.src.rpm-UNBUILT ,0
dleyna-0.8.3-5.azl3.src.rpm,Failed,,0
libcanberra-0.30-24.azl3.src.rpm,Failed,pulseaudio-17.0-2.azl3.src.rpm-UNBUILT ,0
perl-DateTime-1.65-6.azl3.src.rpm,Failed,,0
overpass-fonts-3.0.4-4.azl3.src.rpm,Failed,fonts-rpm-macros-2.0.5-13.azl3.src.rpm-FAIL ,0
pacemaker-2.1.9-1.azl3.src.rpm,Failed,,0
perl-PkgConfig-LibPkgConf-0.11-2.azl3.src.rpm,Failed,,0
perl-Specio-0.48-7.azl3.src.rpm,Failed,,0
sord-0.16.18-1.azl3.src.rpm,Failed,,0
puppet-8.6.0-1.azl3.src.rpm,Failed,facter-4.8.0-1.azl3.src.rpm-UNBUILT ,0
jansi-2.4.1-4.azl3.src.rpm,Failed,,0
perl-Crypt-DES-2.07-21.azl3.src.rpm,Failed,,0
python-ddt-1.6.0-9.azl3.src.rpm,Failed,,0
apache-commons-httpclient-3.1-14.azl3.src.rpm,Failed,,0
xalan-j2-2.7.3-5.azl3.src.rpm,Failed,xerces-j2-2.12.2-12.azl3.src.rpm-UNBUILT bcel-6.8.1-3.azl3.src.rpm-UNBUILT regexp-1.5-23.azl3.src.rpm-FAIL ,0
cppcheck-2.16.0-1.azl3.src.rpm,Failed,,0
perl-DateTime-TimeZone-2.63-1.azl3.src.rpm,Failed,,0
osgi-annotation-8.1.0-7.azl3.src.rpm,Failed,,0
rubygem-rspec-mocks-3.13.2-1.azl3.src.rpm,Failed,,0
jsch-0.1.55-2.azl3.src.rpm,Failed,jzlib-1.1.3-5.azl3.src.rpm-FAIL ,0
tclx-8.4.0-37.azl3.src.rpm,Failed,,0
rhino-1.7.14-13.azl3.src.rpm,Failed,,0
pipewire-1.2.7-1.azl3.src.rpm,Failed,lilv-0.24.26-1.azl3.src.rpm-UNBUILT libcanberra-0.30-24.azl3.src.rpm-UNBUILT sox-14.4.2.0-34.azl3.src.rpm-UNBUILT pulseaudio-17.0-2.azl3.src.rpm-UNBUILT ,0
osgi-compendium-7.0.0-2.azl3.src.rpm,Failed,osgi-annotation-8.1.0-7.azl3.src.rpm-UNBUILT osgi-core-8.0.0-14.azl3.src.rpm-UNBUILT ,0
libchewing-0.9.1-1.azl3.src.rpm,Failed,,0
perl-Net-DNS-Resolver-Programmable-0.009-10.azl3.src.rpm,Failed,,0
virt-who-1.31.26-1.azl3.3.src.rpm,Failed,,0
perl-DateTime-Format-ISO8601-0.16-12.azl3.src.rpm,Failed,perl-DateTime-Format-Builder-0.8300-14.azl3.src.rpm-UNBUILT ,0
SDL_sound-1.0.3-32.azl3.src.rpm,Failed,libmikmod-3.3.11.1-14.azl3.src.rpm-UNBUILT sdl12-compat-1.2.68-4.azl3.src.rpm-UNBUILT ,0
ibus-kkc-1.5.22-16.azl3.src.rpm,Failed,libkkc-0.3.5-21.azl3.src.rpm-UNBUILT ,0
google-crosextra-carlito-fonts-1.103-1.azl3.src.rpm,Failed,fonts-rpm-macros-2.0.5-13.azl3.src.rpm-FAIL ,0
perl-MIME-Types-2.26-2.azl3.src.rpm,Failed,,0
perl-Perl4-CoreLibs-0.005-5.azl3.src.rpm,Failed,,0
perl-DBD-MySQL-5.010-1.azl3.src.rpm,Failed,,0
python-argcomplete-3.5.2-1.azl3.src.rpm,Failed,,0
google-crosextra-caladea-fonts-1.002-1.azl3.src.rpm,Failed,fonts-rpm-macros-2.0.5-13.azl3.src.rpm-FAIL ,0
libxmlb-0.3.21-2.azl3.src.rpm,Failed,snowball-2.2.0-13.azl3.src.rpm-FAIL ,0
xmldb-api-0.1-29.azl3.src.rpm,Failed,xalan-j2-2.7.3-5.azl3.src.rpm-UNBUILT ,0
pulseaudio-17.0-2.azl3.src.rpm,Failed,,0
libusbmuxd-2.1.0-1.azl3.src.rpm,Failed,,0
perl-Mail-DKIM-1.20240619-2.azl3.src.rpm,Failed,,0
libldb-2.9.1-4.azl3.src.rpm,Failed,libtevent-0.16.1-5.azl3.src.rpm-FAIL libtevent-0.16.1-5.azl3.src.rpm-FAIL ,0
libgeotiff-1.7.3-2.azl3.src.rpm,Failed,proj-9.4.1-2.azl3.src.rpm-UNBUILT proj-9.4.1-2.azl3.src.rpm-UNBUILT proj-9.4.1-2.azl3.src.rpm-UNBUILT ,0
device-mapper-persistent-data-1.0.12-3.azl3.src.rpm,Failed,,0
rpmlint-2.5.0-10.azl3.src.rpm,Failed,,0
python-httplib2-0.21.0-8.azl3.src.rpm,Failed,python-pytest-timeout-2.3.1-4.azl3.src.rpm-FAIL ,0
switcheroo-control-2.6-6.azl3.src.rpm,Failed,python-dbusmock-0.33.0-1.azl3.src.rpm-UNBUILT ,0
perl-Module-Package-Au-2-18.azl3.src.rpm,Failed,,0
perl-Module-Install-ReadmeFromPod-0.30-13.azl3.src.rpm,Failed,,0
libkkc-data-0.2.7-18.azl3.src.rpm,Failed,marisa-0.2.6-11.azl3.src.rpm-UNBUILT ,0
python-oslo-i18n-6.3.0-6.azl3.src.rpm,Failed,python-fixtures-4.0.1-1.azl3.src.rpm-UNBUILT python-toml-0.10.2-20.azl3.src.rpm-UNBUILT python-tox-4.24.1-2.azl3.src.rpm-UNBUILT ,0
jline-3.23.0-4.azl3.src.rpm,Failed,,0
ibus-table-1.17.9-1.azl3.src.rpm,Failed,libappstream-glib-0.8.3-2.azl3.src.rpm-UNBUILT ,0
gpsbabel-1.9.0-7.azl3.src.rpm,Failed,qt5-qtserialport-5.15.15-1.azl3.src.rpm-UNBUILT shapelib-1.6.1-1.azl3.src.rpm-UNBUILT ,0
scotch-7.0.4-5.azl3.src.rpm,Failed,,0
lilv-0.24.26-1.azl3.src.rpm,Failed,,0
libpeas-2.0.5-1.azl3.src.rpm,Failed,,0
xpp2-2.1.10-29.azl3.src.rpm,Failed,xerces-j2-2.12.2-12.azl3.src.rpm-UNBUILT ,0
perl-Perl-Critic-More-1.003-18.azl3.src.rpm,Failed,,0
optipng-0.7.8-5.azl3.src.rpm,Built,,1
arpwatch-3.7-10.azl3.src.rpm,Built,,1
nkf-2.1.4-18.azl3.src.rpm,Built,,1
perl-Mail-IMAPTalk-4.06-5.azl3.src.rpm,Built,,1
perl-EV-4.34-1.azl3.src.rpm,Built,,1
libpng12-1.2.57-16.azl3.src.rpm,Built,,1
libcdr-0.1.7-1.azl3.src.rpm,Built,,1
libproxy-0.5.8-1.azl3.src.rpm,Built,,1
tk-8.6.14-2.azl3.src.rpm,Built,,1
libfreehand-0.1.2-7.azl3.src.rpm,Built,,1
perl-Software-License-0.104006-1.azl3.src.rpm,Built,,1
perl-Test-NoTabs-2.02-9.azl3.src.rpm,Built,,1
perl-IO-AIO-4.81-1.azl3.src.rpm,Built,,1
perl-File-Copy-Recursive-0.45-3.azl3.src.rpm,Built,,1
perl-Image-Info-1.44-1.azl3.src.rpm,Built,,1
perl-Test-Differences-0.7100-1.azl3.src.rpm,Built,,1
perl-XML-Twig-3.52-13.azl3.src.rpm,Built,,1
bats-1.11.0-1.azl3.src.rpm,Built,,1
perl-Socket6-0.29-6.azl3.src.rpm,Built,,1
perl-Regexp-Pattern-Perl-0.007-7.azl3.src.rpm,Built,,1
perl-Unicode-Map8-0.13-35.azl3.src.rpm,Built,,1
perl-Mojolicious-9.37-3.azl3.src.rpm,Built,,1
python-azure-sdk-5.0.0-2.azl3.src.rpm,Built,,1
gi-docgen-2024.1-4.azl3.src.rpm,Built,,1
perl-XString-0.005-15.azl3.src.rpm,Built,,1
mecab-0.996-3.azl3.src.rpm,Built,,1
perl-XML-Filter-BufferText-1.01-36.azl3.src.rpm,Built,,1
perl-Test-EOL-2.02-13.azl3.src.rpm,Built,,1
perl-Number-Compare-0.03-26.azl3.src.rpm,Built,,1
libEMF-1.0.13-2.azl3.src.rpm,Built,,1
perl-Test-Simple-1.302204-1.azl3.src.rpm,Built,,1
lua-expat-1.5.2-1.azl3.src.rpm,Built,,1
liboggz-1.1.1-20.azl3.src.rpm,Built,,1
perl-Text-Iconv-1.7-39.azl3.src.rpm,Built,,1
perl-PPI-1.279-1.azl3.src.rpm,Built,,1
perl-PPIx-Regexp-0.088-1.azl3.src.rpm,Built,,1
perl-File-Inplace-0.20-26.azl3.src.rpm,Built,,1
perl-Sys-MemInfo-0.99-13.azl3.src.rpm,Built,,1
python-qrcode-7.4.2-16.azl3.src.rpm,Built,,1
taglib-1.13.1-2.azl3.src.rpm,Built,,1
librevenge-0.0.5-1.azl3.src.rpm,Built,,1
rubygem-flexmock-3.0.1-2.azl3.src.rpm,Built,,1
perl-Net-Telnet-3.05-12.azl3.src.rpm,Built,,1
perl-libxml-perl-0.08-40.azl3.src.rpm,Built,,1
lua-filesystem-1.8.0-1.azl3.src.rpm,Built,,1
perl-Image-Base-1.17-17.azl3.src.rpm,Built,,1
perl-Config-AutoConf-0.320-1.azl3.src.rpm,Built,,1
python-aiodns-3.2.0-2.azl3.src.rpm,Built,,1
drpm-0.5.2-1.azl3.src.rpm,Built,,1
libvorbis-1.3.7-1.azl3.src.rpm,Built,,1
perl-Pod-Coverage-TrustPod-0.100006-1.azl3.src.rpm,Built,,1
perl-Test-utf8-1.02-3.azl3.src.rpm,Built,,1
perl-Data-Section-0.200008-1.azl3.src.rpm,Built,,1
gupnp-av-0.14.1-1.azl3.src.rpm,Built,,1
perl-Cpanel-JSON-XS-4.38-4.azl3.src.rpm,Built,,1
perl-Convert-Bencode-1.03-33.azl3.src.rpm,Built,,1
perl-Pod-Spell-1.27-1.azl3.src.rpm,Built,,1
perl-Return-MultiLevel-0.08-10.azl3.src.rpm,Built,,1
ustr-1.0.4-31.azl3.src.rpm,Built,,1
perl-Net-IP-1.26-32.azl3.src.rpm,Built,,1
nodejs-packaging-2023.10-6.azl3.src.rpm,Built,,1
perl-Tree-DAG_Node-1.32-1.azl3.src.rpm,Built,,1
convmv-2.05-7.azl3.src.rpm,Built,,1
perl-Spiffy-0.46-17.azl3.src.rpm,Built,,1
GeoIP-1.6.12-8.azl3.src.rpm,Built,,1
perl-Test-Portability-Files-0.10-7.azl3.src.rpm,Built,,1
libnumbertext-1.0.11-1.azl3.src.rpm,Built,,1
perl-Package-Anon-0.05-26.azl3.src.rpm,Built,,1
perl-Text-Unidecode-1.30-12.azl3.src.rpm,Built,,1
perl-PAR-Dist-0.53-3.azl3.src.rpm,Built,,1
perl-ExtUtils-Helpers-0.028-1.azl3.src.rpm,Built,,1
perl-Text-Diff-1.45-9.azl3.src.rpm,Built,,1
perl-Convert-ASN1-0.34-5.azl3.src.rpm,Built,,1
delve-1.23.0-1.azl3.src.rpm,Built,,1
perl-Locale-Maketext-Gettext-1.32-12.azl3.src.rpm,Built,,1
perl-Class-Tiny-1.008-1.azl3.src.rpm,Built,,1
perl-Class-Method-Modifiers-2.15-6.azl3.src.rpm,Built,,1
perl-List-MoreUtils-XS-0.430-1.azl3.src.rpm,Built,,1
rubygem-deep_merge-1.2.2-1.azl3.src.rpm,Built,,1
perl-Sort-Versions-1.62-15.azl3.src.rpm,Built,,1
perl-File-BOM-0.18-1.azl3.src.rpm,Built,,1
mobile-broadband-provider-info-20240407-3.azl3.src.rpm,Built,,1
perl-XML-Generator-1.13-1.azl3.src.rpm,Built,,1
perl-Path-Tiny-0.146-3.azl3.src.rpm,Built,,1
python-recommonmark-0.7.1-11.azl3.src.rpm,Built,,1
perl-UNIVERSAL-can-1.20140328-17.azl3.src.rpm,Built,,1
audiofile-0.3.6-27.azl3.src.rpm,Built,,1
perl-Object-Deadly-0.09-35.azl3.src.rpm,Built,,1
pyserial-3.5-11.azl3.src.rpm,Built,,1
perl-Text-Glob-0.11-11.azl3.src.rpm,Built,,1
ocaml-extlib-1.7.9-1.azl3.src.rpm,Built,,1
rubygem-rouge-4.4.0-2.azl3.src.rpm,Built,,1
libpaper-2.1.1-7.azl3.src.rpm,Built,,1
perl-Tie-IxHash-1.23-22.azl3.src.rpm,Built,,1
lzip-1.24.1-1.azl3.src.rpm,Built,,1
perl-Net-Patricia-1.22-25.azl3.src.rpm,Built,,1
perl-File-Find-Rule-0.34-15.azl3.src.rpm,Built,,1
perl-Test-Object-0.08-9.azl3.src.rpm,Built,,1
libtommath-1.3.1~rc1-3.azl3.src.rpm,Built,,1
perl-XML-Writer-0.900-14.azl3.src.rpm,Built,,1
ocl-icd-2.3.2-1.azl3.src.rpm,Built,,1
perl-Email-Date-Format-1.008-1.azl3.src.rpm,Built,,1
perl-Module-Build-Tiny-0.051-1.azl3.src.rpm,Built,,1
perl-Test-Harness-3.50-2.azl3.src.rpm,Built,,1
hping3-0.0.20051105-41.azl3.src.rpm,Built,,1
perl-Importer-0.026-1.azl3.src.rpm,Built,,1
python-testpath-0.6.0-19.azl3.src.rpm,Built,,1
cfitsio-4.5.0-1.azl3.src.rpm,Built,,1
perl-Test-File-ShareDir-1.001002-11.azl3.src.rpm,Built,,1
perl-Parse-RecDescent-1.967015-11.azl3.src.rpm,Built,,1
python-voluptuous-0.15.2-2.azl3.src.rpm,Built,,1
perl-Module-Install-TestBase-0.86-18.azl3.src.rpm,Built,,1
perl-Compress-Raw-Lzma-2.213-1.azl3.src.rpm,Built,,1
perl-Devel-Leak-0.03-43.azl3.src.rpm,Built,,1
perl-Color-ANSI-Util-0.165-1.azl3.src.rpm,Built,,1
bolt-0.9.8-1.azl3.src.rpm,Built,,1
perl-Test-CPAN-Meta-JSON-0.16-17.azl3.src.rpm,Built,,1
python-mutagen-1.47.0-6.azl3.src.rpm,Built,,1
libosinfo-1.11.0-2.azl3.src.rpm,Built,,1
python-should_dsl-2.1.2-5.azl3.src.rpm,Built,,1
perl-Pod-Escapes-1.07-443.azl3.src.rpm,Built,,1
perl-Devel-EnforceEncapsulation-0.51-18.azl3.src.rpm,Built,,1
lua-lpeg-1.1.0-3.azl3.src.rpm,Built,,1
perl-BDB-1.92-26.azl3.src.rpm,Built,,1
python-whoosh-2.7.4-21.azl3.src.rpm,Built,,1
libmediaart-1.9.6-1.azl3.src.rpm,Built,,1
perl-XML-Parser-Lite-0.722-6.azl3.src.rpm,Built,,1
perl-Config-Simple-4.59-34.azl3.src.rpm,Built,,1
perl-Test-InDistDir-1.112071-13.azl3.src.rpm,Built,,1
chan-0.0.4-3.azl3.src.rpm,Built,,1
perl-PerlIO-utf8_strict-0.010-1.azl3.src.rpm,Built,,1
perl-Test-MockRandom-1.01-12.azl3.src.rpm,Built,,1
perl-Graphics-ColorNamesLite-WWW-1.14.000-6.azl3.src.rpm,Built,,1
libbsd-0.12.2-1.azl3.src.rpm,Built,,1
perl-Archive-Extract-0.88-13.azl3.src.rpm,Built,,1
perl-Locale-Msgfmt-0.15-29.azl3.src.rpm,Built,,1
gssdp-1.6.3-1.azl3.src.rpm,Built,,1
perl-Sub-Uplevel-0.2800-12.azl3.src.rpm,Built,,1
perl-Mozilla-CA-20240730-2.azl3.src.rpm,Built,,1
perl-Test-Manifest-2.024-5.azl3.src.rpm,Built,,1
ocaml-xml-light-2.5-13.azl3.src.rpm,Built,,1
perl-Authen-SASL-2.1700-5.azl3.src.rpm,Built,,1
perl-PerlIO-gzip-0.20-12.azl3.src.rpm,Built,,1
libcdio-paranoia-10.2+2.0.1-1.azl3.src.rpm,Built,,1
perl-Class-Singleton-1.6-13.azl3.src.rpm,Built,,1
perl-Role-Tiny-2.002004-13.azl3.src.rpm,Built,,1
perl-DynaLoader-Functions-0.004-1.azl3.src.rpm,Built,,1
perl-B-Debug-1.26-425.azl3.src.rpm,Built,,1
perl-Coro-6.570-5.azl3.src.rpm,Built,,1
perl-Devel-CallChecker-0.009-1.azl3.src.rpm,Built,,1
perl-File-BaseDir-0.09-1.azl3.src.rpm,Built,,1
capnproto-1.0.1-4.azl3.src.rpm,Built,,1
perl-Test-Vars-0.014-15.azl3.src.rpm,Built,,1
perl-Test-Exception-0.43-14.azl3.src.rpm,Built,,1
gssntlmssp-1.3.1-1.azl3.src.rpm,Built,,1
perl-inc-latest-0.500-18.azl3.src.rpm,Built,,1
perl-IO-SessionData-1.03-18.azl3.src.rpm,Built,,1
perl-Params-Validate-1.31-9.azl3.src.rpm,Built,,1
gsl-2.8-1.azl3.src.rpm,Built,,1
python-hs-dbus-signature-0.06-8.azl3.src.rpm,Built,,1
python-suds-1.1.2-11.azl3.src.rpm,Built,,1
perl-IPC-System-Simple-1.30-2.azl3.src.rpm,Built,,1
perl-Crypt-OpenSSL-RSA-0.33-1.azl3.src.rpm,Built,,1
xdelta-3.1.0-11.azl3.src.rpm,Built,,1
fftw-3.3.10-4.azl3.src.rpm,Built,,1
clucene-2.3.3.4-40.azl3.src.rpm,Built,,1
ibus-1.5.31-1.azl3.src.rpm,Built,,1
perl-Version-Requirements-0.101023-16.azl3.src.rpm,Built,,1
python-augeas-1.1.0-15.azl3.src.rpm,Built,,1
capstone-5.0.1-1.azl3.src.rpm,Built,,1
perl-Term-Table-0.022-1.azl3.src.rpm,Built,,1
python-webencodings-0.5.1-13.azl3.src.rpm,Built,,1
perl-Ref-Util-0.204-8.azl3.src.rpm,Built,,1
perl-Test-LongString-0.17-17.azl3.src.rpm,Built,,1
